Time,ObjectCount,FPS,PhysicsTime(ms),TotalMemory(MB),ActiveObjects
10.34,1000,518.3,0.0000,1193,857
10.34,1000,491.5,0.0000,1193,857
10.34,1000,530.2,0.0000,1193,857
10.34,1000,622.6,0.0000,1193,857
10.34,1000,601.1,0.0000,1193,857
10.35,1000,614.3,0.0000,1193,857
10.35,1000,626.2,0.0000,1193,857
10.35,1000,626.8,0.0000,1193,857
10.35,1000,609.6,0.0000,1193,857
10.35,1000,586.3,0.0000,1193,857
10.35,1000,389.7,0.6646,1193,857
10.36,1000,566.4,0.0000,1193,857
10.36,1000,596.4,0.0000,1193,857
10.36,1000,602.9,0.0000,1193,857
10.36,1000,616.4,0.0000,1193,857
10.36,1000,638.1,0.0000,1193,857
10.36,1000,614.3,0.0000,1193,857
10.37,1000,632.0,0.0000,1193,857
10.37,1000,572.1,0.0000,1193,857
10.37,1000,635.7,0.0000,1193,857
10.37,1000,646.5,0.0000,1193,857
10.37,1000,611.0,0.0000,1193,857
10.38,1000,369.5,0.6771,1193,857
10.38,1000,611.2,0.0000,1193,857
10.38,1000,640.2,0.0000,1193,857
10.38,1000,631.2,0.0000,1193,857
10.38,1000,634.5,0.0000,1193,857
10.38,1000,585.7,0.0000,1193,857
10.38,1000,617.9,0.0000,1193,857
10.39,1000,611.4,0.0000,1193,857
10.39,1000,626.5,0.0000,1193,857
10.39,1000,600.5,0.0000,1193,857
10.39,1000,638.0,0.0000,1193,857
10.39,1000,625.4,0.0000,1193,857
10.40,1000,376.7,0.7582,1193,857
10.40,1000,620.5,0.0000,1193,857
10.40,1000,555.6,0.0000,1193,857
10.40,1000,612.1,0.0000,1193,857
10.40,1000,598.8,0.0000,1193,857
10.40,1000,582.3,0.0000,1193,857
10.41,1000,618.9,0.0000,1193,857
10.41,1000,615.8,0.0000,1193,857
10.41,1000,628.3,0.0000,1193,857
10.41,1000,594.1,0.0000,1193,857
10.41,1000,633.6,0.0000,1193,857
10.41,1000,370.3,0.6633,1193,857
10.42,1000,537.7,0.0000,1193,857
10.42,1000,627.9,0.0000,1193,857
10.42,1000,570.1,0.0000,1193,857
10.42,1000,637.3,0.0000,1193,857
10.42,1000,640.5,0.0000,1193,857
10.42,1000,640.8,0.0000,1193,857
10.43,1000,609.6,0.0000,1193,857
10.43,1000,573.1,0.0000,1193,857
10.43,1000,606.7,0.0000,1193,857
10.43,1000,562.7,0.0000,1193,857
10.43,1000,609.7,0.0000,1193,857
10.44,1000,391.0,0.6212,1193,857
10.44,1000,613.4,0.0000,1193,857
10.44,1000,622.0,0.0000,1193,857
10.44,1000,598.5,0.0000,1193,857
10.44,1000,587.5,0.0000,1193,857
10.44,1000,601.6,0.0000,1193,857
10.45,1000,546.4,0.0000,1194,857
10.45,1000,618.7,0.0000,1194,857
10.45,1000,596.5,0.0000,1194,857
10.45,1000,531.9,0.0000,1194,857
10.45,1000,588.4,0.0000,1194,856
10.46,1000,373.5,0.6919,1194,856
10.46,1000,598.6,0.0000,1194,856
10.46,1000,592.3,0.0000,1194,856
10.46,1000,605.4,0.0000,1194,856
10.46,1000,619.9,0.0000,1194,856
10.46,1000,612.5,0.0000,1194,856
10.47,1000,586.1,0.0000,1194,856
10.47,1000,612.3,0.0000,1194,856
10.47,1000,179.9,0.0000,1191,856
10.48,1000,373.5,0.7050,1191,856
10.48,1000,591.5,0.0000,1191,856
10.48,1000,621.1,0.0000,1191,856
10.48,1000,610.6,0.0000,1191,856
10.48,1000,620.1,0.0000,1191,856
10.48,1000,617.5,0.0000,1191,856
10.48,1000,595.7,0.0000,1191,856
10.49,1000,611.8,0.0000,1191,856
10.49,1000,632.4,0.0000,1191,856
10.49,1000,620.8,0.0000,1191,856
10.49,1000,594.0,0.0000,1191,856
10.49,1000,611.2,0.0000,1191,856
10.50,1000,377.8,0.7442,1191,856
10.50,1000,611.7,0.0000,1191,856
10.50,1000,616.1,0.0000,1191,856
10.50,1000,614.0,0.0000,1191,856
10.50,1000,610.1,0.0000,1191,856
10.50,1000,579.0,0.0000,1191,856
10.51,1000,609.4,0.0000,1191,856
10.51,1000,565.0,0.0000,1191,856
10.51,1000,556.8,0.0000,1191,856
10.51,1000,517.8,0.0000,1191,856
10.51,1000,558.6,0.0000,1191,856
10.52,1000,387.8,0.6559,1191,856
10.52,1000,620.6,0.0000,1191,856
10.52,1000,633.4,0.0000,1191,856
10.52,1000,630.8,0.0000,1191,856
10.52,1000,608.6,0.0000,1191,856
10.52,1000,636.0,0.0000,1191,856
10.53,1000,553.8,0.0000,1191,856
10.53,1000,549.9,0.0000,1191,856
10.53,1000,579.8,0.0000,1191,856
10.53,1000,636.0,0.0000,1191,856
10.53,1000,648.9,0.0000,1191,856
10.53,1000,366.1,0.7622,1191,856
10.54,1000,558.4,0.0000,1191,856
10.54,1000,487.2,0.0000,1191,856
10.54,1000,593.1,0.0000,1191,856
10.54,1000,605.8,0.0000,1191,856
10.54,1000,620.7,0.0000,1191,856
10.55,1000,610.2,0.0000,1191,856
10.55,1000,607.8,0.0000,1191,856
10.55,1000,607.9,0.0000,1191,856
10.55,1000,616.3,0.0000,1191,856
10.55,1000,609.8,0.0000,1191,856
10.55,1000,373.6,0.6528,1191,856
10.56,1000,583.9,0.0000,1191,856
10.56,1000,617.1,0.0000,1191,856
10.56,1000,625.4,0.0000,1191,856
10.56,1000,633.9,0.0000,1191,856
10.56,1000,618.0,0.0000,1191,856
10.56,1000,591.4,0.0000,1191,856
10.57,1000,618.9,0.0000,1191,856
10.57,1000,620.5,0.0000,1191,856
10.57,1000,588.2,0.0000,1191,856
10.57,1000,614.3,0.0000,1191,856
10.57,1000,608.0,0.0000,1191,856
10.57,1000,372.5,0.6969,1191,856
10.58,1000,550.8,0.0000,1191,856
10.58,1000,521.4,0.0000,1191,856
10.58,1000,521.8,0.0000,1191,856
10.58,1000,561.9,0.0000,1191,856
10.58,1000,563.8,0.0000,1191,856
10.59,1000,532.3,0.0000,1191,856
10.59,1000,560.3,0.0000,1191,856
10.59,1000,549.4,0.0000,1191,856
10.59,1000,619.7,0.0000,1191,856
10.59,1000,503.1,0.0000,1191,856
10.60,1000,384.2,0.6507,1191,856
10.60,1000,600.3,0.0000,1191,856
10.60,1000,526.6,0.0000,1191,856
10.60,1000,475.8,0.0000,1191,856
10.60,1000,517.5,0.0000,1191,856
10.61,1000,616.7,0.0000,1191,856
10.61,1000,621.3,0.0000,1191,856
10.61,1000,616.6,0.0000,1191,856
10.61,1000,598.0,0.0000,1191,856
10.61,1000,619.3,0.0000,1191,856
10.61,1000,382.8,0.6423,1191,856
10.62,1000,607.7,0.0000,1191,856
10.62,1000,606.9,0.0000,1191,856
10.62,1000,609.0,0.0000,1191,856
10.62,1000,612.5,0.0000,1191,856
10.62,1000,605.9,0.0000,1191,856
10.62,1000,621.6,0.0000,1191,856
10.63,1000,610.7,0.0000,1191,856
10.63,1000,600.1,0.0000,1191,856
10.63,1000,578.7,0.0000,1191,856
10.63,1000,539.5,0.0000,1191,856
10.63,1000,625.9,0.0000,1191,856
10.64,1000,379.4,0.7239,1191,856
10.64,1000,603.3,0.0000,1191,856
10.64,1000,621.4,0.0000,1191,856
10.64,1000,595.5,0.0000,1191,856
10.64,1000,622.6,0.0000,1191,856
10.64,1000,567.9,0.0000,1191,856
10.65,1000,567.7,0.0000,1191,856
10.65,1000,598.3,0.0000,1191,856
10.65,1000,562.8,0.0000,1191,856
10.65,1000,541.0,0.0000,1191,856
10.65,1000,611.7,0.0000,1191,856
10.65,1000,391.3,0.6427,1191,856
10.66,1000,594.0,0.0000,1191,856
10.66,1000,608.1,0.0000,1191,856
10.66,1000,570.9,0.0000,1191,856
10.66,1000,618.8,0.0000,1191,856
10.66,1000,580.7,0.0000,1191,856
10.66,1000,555.1,0.0000,1191,856
10.67,1000,551.8,0.0000,1191,856
10.67,1000,566.3,0.0000,1191,856
10.67,1000,549.7,0.0000,1191,856
10.67,1000,591.4,0.0000,1191,856
10.67,1000,390.8,0.6332,1191,856
10.68,1000,627.6,0.0000,1191,856
10.68,1000,629.9,0.0000,1191,856
10.68,1000,537.8,0.0000,1191,856
10.68,1000,575.0,0.0000,1191,856
10.68,1000,607.8,0.0000,1191,856
10.68,1000,621.9,0.0000,1191,856
10.69,1000,601.5,0.0000,1191,856
10.69,1000,615.8,0.0000,1191,856
10.69,1000,598.6,0.0000,1191,856
10.69,1000,569.0,0.0000,1191,856
10.69,1000,562.9,0.0000,1191,856
10.70,1000,379.9,0.7062,1191,856
10.70,1000,629.3,0.0000,1191,856
10.70,1000,632.7,0.0000,1191,856
10.70,1000,634.1,0.0000,1191,856
10.70,1000,649.1,0.0000,1191,856
10.70,1000,586.8,0.0000,1191,856
10.71,1000,620.4,0.0000,1191,856
10.71,1000,611.9,0.0000,1191,856
10.71,1000,589.1,0.0000,1191,856
10.71,1000,559.6,0.0000,1191,856
10.71,1000,540.6,0.0000,1191,856
10.71,1000,387.4,0.6690,1191,856
10.72,1000,617.8,0.0000,1191,856
10.72,1000,616.8,0.0000,1191,856
10.72,1000,612.5,0.0000,1191,856
10.72,1000,621.9,0.0000,1191,856
10.72,1000,624.9,0.0000,1191,856
10.72,1000,626.5,0.0000,1191,856
10.73,1000,592.3,0.0000,1191,856
10.73,1000,616.0,0.0000,1191,856
10.73,1000,605.2,0.0000,1191,856
10.73,1000,587.8,0.0000,1191,856
10.73,1000,497.2,0.0000,1191,856
10.74,1000,387.1,0.6381,1191,856
10.74,1000,619.7,0.0000,1191,856
10.74,1000,617.5,0.0000,1191,856
10.74,1000,610.3,0.0000,1191,856
10.74,1000,617.1,0.0000,1191,856
10.74,1000,618.8,0.0000,1191,856
10.75,1000,609.2,0.0000,1191,856
10.75,1000,607.4,0.0000,1191,856
10.75,1000,591.5,0.0000,1191,856
10.75,1000,536.6,0.0000,1191,856
10.75,1000,576.6,0.0000,1191,856
10.76,1000,381.7,0.6940,1191,856
10.76,1000,616.1,0.0000,1191,856
10.76,1000,631.4,0.0000,1191,856
10.76,1000,528.7,0.0000,1191,856
10.76,1000,535.3,0.0000,1191,856
10.76,1000,563.8,0.0000,1191,856
10.77,1000,560.2,0.0000,1191,856
10.77,1000,562.0,0.0000,1191,856
10.77,1000,542.8,0.0000,1191,856
10.77,1000,584.4,0.0000,1191,856
10.77,1000,545.9,0.0000,1191,856
10.78,1000,380.1,0.7096,1191,856
10.78,1000,555.1,0.0000,1191,856
10.78,1000,551.0,0.0000,1191,856
10.78,1000,559.8,0.0000,1191,856
10.78,1000,605.6,0.0000,1191,856
10.78,1000,627.4,0.0000,1191,856
10.79,1000,530.2,0.0000,1191,856
10.79,1000,576.9,0.0000,1191,856
10.79,1000,560.2,0.0000,1191,856
10.79,1000,541.8,0.0000,1191,856
10.79,1000,559.8,0.0000,1191,856
10.80,1000,387.3,0.6552,1191,856
10.80,1000,620.8,0.0000,1191,856
10.80,1000,573.0,0.0000,1191,856
10.80,1000,588.2,0.0000,1191,856
10.80,1000,626.9,0.0000,1192,856
10.80,1000,605.8,0.0000,1192,856
10.81,1000,587.3,0.0000,1192,856
10.81,1000,633.1,0.0000,1192,856
10.81,1000,616.4,0.0000,1192,856
10.81,1000,583.9,0.0000,1192,856
10.81,1000,570.6,0.0000,1192,858
10.81,1000,390.9,0.6535,1192,858
10.82,1000,599.1,0.0000,1192,858
10.82,1000,641.7,0.0000,1192,858
10.82,1000,596.5,0.0000,1192,858
10.82,1000,599.2,0.0000,1192,858
10.82,1000,568.6,0.0000,1192,858
10.83,1000,509.2,0.0000,1192,858
10.83,1000,577.0,0.0000,1192,858
10.83,1000,556.0,0.0000,1192,858
10.83,1000,555.1,0.0000,1192,858
10.83,1000,633.4,0.0000,1192,858
10.83,1000,373.4,0.6717,1192,858
10.84,1000,620.9,0.0000,1192,858
10.84,1000,613.3,0.0000,1192,858
10.84,1000,595.2,0.0000,1192,858
10.84,1000,636.1,0.0000,1192,858
10.84,1000,581.8,0.0000,1192,858
10.84,1000,615.2,0.0000,1192,858
10.85,1000,638.0,0.0000,1192,858
10.85,1000,627.8,0.0000,1192,858
10.85,1000,611.2,0.0000,1192,858
10.85,1000,588.2,0.0000,1192,858
10.85,1000,565.5,0.0000,1192,858
10.86,1000,373.1,0.7459,1192,858
10.86,1000,584.4,0.0000,1192,858
10.86,1000,631.3,0.0000,1192,858
10.86,1000,637.3,0.0000,1192,858
10.86,1000,643.4,0.0000,1192,858
10.86,1000,647.1,0.0000,1192,858
10.87,1000,618.4,0.0000,1192,858
10.87,1000,514.0,0.0000,1192,858
10.87,1000,506.6,0.0000,1192,858
10.87,1000,560.9,0.0000,1192,858
10.87,1000,606.3,0.0000,1192,858
10.88,1000,108.1,0.7038,1192,858
10.89,1000,196.9,0.0000,1192,858
10.89,1000,216.8,0.0000,1192,858
10.89,1000,372.7,0.6790,1188,858
10.90,1000,606.1,0.0000,1188,858
10.90,1000,562.9,0.0000,1189,858
10.90,1000,557.9,0.0000,1189,858
10.90,1000,592.9,0.0000,1189,858
10.90,1000,540.6,0.0000,1189,858
10.90,1000,597.2,0.0000,1189,858
10.91,1000,587.1,0.0000,1189,858
10.91,1000,609.9,0.0000,1189,858
10.91,1000,610.0,0.0000,1189,858
10.91,1000,558.5,0.0000,1189,858
10.91,1000,618.1,0.0000,1189,858
10.92,1000,369.4,0.7112,1189,858
10.92,1000,625.0,0.0000,1189,858
10.92,1000,631.6,0.0000,1189,858
10.92,1000,626.8,0.0000,1189,858
10.92,1000,629.8,0.0000,1189,858
10.92,1000,554.4,0.0000,1189,858
10.93,1000,511.4,0.0000,1189,858
10.93,1000,553.9,0.0000,1189,858
10.93,1000,501.9,0.0000,1189,858
10.93,1000,573.2,0.0000,1189,858
10.93,1000,564.9,0.0000,1189,858
10.94,1000,377.8,0.6620,1189,858
10.94,1000,575.1,0.0000,1189,858
10.94,1000,564.1,0.0000,1189,858
10.94,1000,615.7,0.0000,1189,858
10.94,1000,580.6,0.0000,1189,858
10.94,1000,629.5,0.0000,1189,858
10.95,1000,614.1,0.0000,1189,858
10.95,1000,600.8,0.0000,1189,858
10.95,1000,623.3,0.0000,1189,858
10.95,1000,616.0,0.0000,1189,858
10.95,1000,640.5,0.0000,1189,858
10.95,1000,388.6,0.6492,1189,858
10.96,1000,597.6,0.0000,1189,858
10.96,1000,613.9,0.0000,1189,858
10.96,1000,594.4,0.0000,1189,858
10.96,1000,587.2,0.0000,1189,858
10.96,1000,635.9,0.0000,1189,858
10.96,1000,650.2,0.0000,1189,858
10.97,1000,605.2,0.0000,1189,858
10.97,1000,622.2,0.0000,1189,858
10.97,1000,618.4,0.0000,1189,858
10.97,1000,626.6,0.0000,1189,858
10.97,1000,594.7,0.0000,1189,858
10.98,1000,381.6,0.7099,1189,858
10.98,1000,579.9,0.0000,1189,858
10.98,1000,640.6,0.0000,1189,858
10.98,1000,638.7,0.0000,1189,858
10.98,1000,574.2,0.0000,1189,858
10.98,1000,601.6,0.0000,1189,858
10.99,1000,633.8,0.0000,1189,858
10.99,1000,632.9,0.0000,1189,858
10.99,1000,599.8,0.0000,1189,858
10.99,1000,577.5,0.0000,1189,858
10.99,1000,621.9,0.0000,1189,858
10.99,1000,384.9,0.6463,1189,858
11.00,1000,631.7,0.0000,1189,858
11.00,1000,580.1,0.0000,1189,858
11.00,1000,557.4,0.0000,1189,858
11.00,1000,642.8,0.0000,1189,858
11.00,1000,634.4,0.0000,1189,858
11.00,1000,645.7,0.0000,1189,858
11.01,1000,650.0,0.0000,1189,858
11.02,1000,76.3,0.0000,1189,858
11.02,1000,356.7,0.6890,1189,858
11.02,1000,590.0,0.0000,1189,858
11.03,1000,634.9,0.0000,1189,858
11.03,1000,614.6,0.0000,1189,858
11.03,1000,645.0,0.0000,1189,858
11.03,1000,619.4,0.0000,1189,858
11.03,1000,600.3,0.0000,1189,858
11.03,1000,609.4,0.0000,1189,858
11.04,1000,388.0,0.6700,1189,858
11.04,1000,574.1,0.0000,1189,858
11.04,1000,572.3,0.0000,1189,858
11.04,1000,610.5,0.0000,1189,858
11.04,1000,584.9,0.0000,1189,858
11.04,1000,615.1,0.0000,1189,858
11.05,1000,610.9,0.0000,1189,858
11.05,1000,619.3,0.0000,1189,858
11.05,1000,576.9,0.0000,1189,858
11.05,1000,626.5,0.0000,1189,858
11.05,1000,590.8,0.0000,1189,858
11.06,1000,375.8,0.7145,1189,858
11.06,1000,595.2,0.0000,1189,858
11.06,1000,584.3,0.0000,1189,858
11.06,1000,609.8,0.0000,1189,858
11.06,1000,610.8,0.0000,1189,858
11.06,1000,553.1,0.0000,1189,858
11.07,1000,573.7,0.0000,1189,858
11.07,1000,563.1,0.0000,1189,858
11.07,1000,541.5,0.0000,1189,858
11.07,1000,558.3,0.0000,1189,858
11.07,1000,553.2,0.0000,1189,858
11.08,1000,385.9,0.6406,1189,858
11.08,1000,580.0,0.0000,1189,858
11.08,1000,540.9,0.0000,1189,858
11.08,1000,603.1,0.0000,1189,858
11.08,1000,610.4,0.0000,1189,858
11.08,1000,587.0,0.0000,1189,858
11.09,1000,561.6,0.0000,1190,858
11.09,1000,607.0,0.0000,1190,858
11.09,1000,573.4,0.0000,1190,858
11.09,1000,570.0,0.0000,1190,858
11.09,1000,561.9,0.0000,1190,858
11.09,1000,388.9,0.6732,1190,858
11.10,1000,580.1,0.0000,1190,858
11.10,1000,599.0,0.0000,1190,858
11.10,1000,641.4,0.0000,1190,858
11.10,1000,617.8,0.0000,1190,858
11.10,1000,607.1,0.0000,1190,858
11.10,1000,572.5,0.0000,1190,858
11.11,1000,631.9,0.0000,1190,858
11.11,1000,598.7,0.0000,1190,858
11.11,1000,612.8,0.0000,1190,858
11.11,1000,630.2,0.0000,1190,858
11.11,1000,584.9,0.0000,1190,858
11.12,1000,373.8,0.6753,1190,858
11.12,1000,574.6,0.0000,1190,858
11.12,1000,591.2,0.0000,1190,858
11.12,1000,612.1,0.0000,1190,858
11.12,1000,596.8,0.0000,1190,858
11.12,1000,552.3,0.0000,1190,858
11.13,1000,591.6,0.0000,1190,858
11.13,1000,613.7,0.0000,1190,858
11.13,1000,601.1,0.0000,1190,858
11.13,1000,615.0,0.0000,1190,858
11.13,1000,537.3,0.0000,1190,858
11.14,1000,298.7,0.8930,1190,858
11.14,1000,527.7,0.0000,1190,858
11.14,1000,556.5,0.0000,1190,858
11.14,1000,559.4,0.0000,1191,858
11.14,1000,570.6,0.0000,1191,858
11.15,1000,544.7,0.0000,1191,858
11.15,1000,605.0,0.0000,1191,858
11.15,1000,588.1,0.0000,1191,858
11.15,1000,611.9,0.0000,1191,858
11.15,1000,620.2,0.0000,1191,858
11.15,1000,386.1,0.6762,1191,858
11.16,1000,592.6,0.0000,1191,858
11.16,1000,572.9,0.0000,1191,858
11.16,1000,595.3,0.0000,1191,858
11.16,1000,582.8,0.0000,1191,858
11.16,1000,641.1,0.0000,1191,858
11.16,1000,521.5,0.0000,1191,858
11.17,1000,560.9,0.0000,1191,858
11.17,1000,577.2,0.0000,1191,858
11.17,1000,549.2,0.0000,1191,858
11.17,1000,564.7,0.0000,1191,858
11.17,1000,377.4,0.6973,1191,858
11.18,1000,505.2,0.0000,1191,858
11.18,1000,601.2,0.0000,1191,858
11.18,1000,573.8,0.0000,1191,858
11.18,1000,604.7,0.0000,1191,858
11.18,1000,570.6,0.0000,1191,858
11.19,1000,570.9,0.0000,1191,858
11.19,1000,602.5,0.0000,1191,858
11.19,1000,585.6,0.0000,1191,858
11.19,1000,592.4,0.0000,1191,858
11.19,1000,579.7,0.0000,1191,858
11.19,1000,356.6,0.7220,1191,858
11.20,1000,558.1,0.0000,1191,858
11.20,1000,567.0,0.0000,1191,858
11.20,1000,533.9,0.0000,1191,858
11.20,1000,564.7,0.0000,1191,858
11.20,1000,560.6,0.0000,1191,858
11.21,1000,574.3,0.0000,1191,858
11.21,1000,579.3,0.0000,1191,858
11.21,1000,566.8,0.0000,1191,858
11.21,1000,558.8,0.0000,1191,858
11.21,1000,541.2,0.0000,1192,858
11.22,1000,379.0,0.6732,1192,858
11.22,1000,615.2,0.0000,1192,858
11.22,1000,599.5,0.0000,1192,858
11.22,1000,623.0,0.0000,1192,858
11.22,1000,607.2,0.0000,1192,858
11.22,1000,596.6,0.0000,1192,858
11.22,1000,600.1,0.0000,1192,858
11.23,1000,550.9,0.0000,1192,858
11.23,1000,584.1,0.0000,1192,858
11.23,1000,610.6,0.0000,1192,858
11.23,1000,619.1,0.0000,1192,858
11.23,1000,379.4,0.6284,1192,858
11.24,1000,550.8,0.0000,1192,858
11.24,1000,561.8,0.0000,1192,858
11.24,1000,590.1,0.0000,1192,858
11.24,1000,586.6,0.0000,1192,858
11.24,1000,586.9,0.0000,1192,858
11.25,1000,515.1,0.0000,1192,858
11.25,1000,600.3,0.0000,1192,858
11.25,1000,607.0,0.0000,1192,858
11.25,1000,618.4,0.0000,1192,858
11.25,1000,622.6,0.0000,1192,858
11.25,1000,378.0,0.7319,1192,858
11.26,1000,590.5,0.0000,1192,858
11.26,1000,623.5,0.0000,1192,858
11.26,1000,596.9,0.0000,1192,858
11.26,1000,625.6,0.0000,1192,858
11.26,1000,592.1,0.0000,1192,858
11.26,1000,615.5,0.0000,1192,858
11.27,1000,634.1,0.0000,1192,858
11.27,1000,610.3,0.0000,1192,858
11.27,1000,583.8,0.0000,1192,858
11.27,1000,553.4,0.0000,1192,858
11.27,1000,601.2,0.0000,1192,858
11.28,1000,379.5,0.7037,1192,858
11.28,1000,610.5,0.0000,1192,858
11.28,1000,578.1,0.0000,1192,858
11.28,1000,611.7,0.0000,1192,858
11.28,1000,571.4,0.0000,1192,858
11.28,1000,625.7,0.0000,1192,858
11.29,1000,589.1,0.0000,1192,858
11.29,1000,608.1,0.0000,1192,858
11.29,1000,574.1,0.0000,1192,858
11.29,1000,587.1,0.0000,1192,858
11.29,1000,529.5,0.0000,1192,858
11.29,1000,359.7,0.7415,1192,858
11.30,1000,617.0,0.0000,1192,858
11.30,1000,192.7,0.0000,1189,858
11.30,1000,542.9,0.0000,1189,858
11.31,1000,520.9,0.0000,1189,858
11.31,1000,573.3,0.0000,1189,858
11.31,1000,629.0,0.0000,1189,858
11.31,1000,623.2,0.0000,1189,858
11.31,1000,576.9,0.0000,1189,858
11.31,1000,378.2,0.6740,1189,858
11.32,1000,589.7,0.0000,1189,858
11.32,1000,537.3,0.0000,1189,858
11.32,1000,589.8,0.0000,1189,858
11.32,1000,621.7,0.0000,1189,858
11.32,1000,602.7,0.0000,1189,858
11.32,1000,612.4,0.0000,1189,858
11.33,1000,608.5,0.0000,1189,858
11.33,1000,615.2,0.0000,1189,858
11.33,1000,614.4,0.0000,1189,858
11.33,1000,561.4,0.0000,1189,858
11.33,1000,376.6,0.7006,1190,858
11.34,1000,599.6,0.0000,1190,858
11.34,1000,610.7,0.0000,1190,858
11.34,1000,580.4,0.0000,1190,858
11.34,1000,547.5,0.0000,1190,858
11.34,1000,548.5,0.0000,1190,858
11.34,1000,580.3,0.0000,1190,858
11.35,1000,624.9,0.0000,1190,858
11.35,1000,608.0,0.0000,1190,858
11.35,1000,599.6,0.0000,1190,858
11.35,1000,544.4,0.0000,1190,858
11.35,1000,630.0,0.0000,1190,858
11.36,1000,390.3,0.6272,1190,858
11.36,1000,564.6,0.0000,1190,858
11.36,1000,620.7,0.0000,1190,858
11.36,1000,576.7,0.0000,1190,858
11.36,1000,598.8,0.0000,1190,858
11.36,1000,623.4,0.0000,1190,858
11.37,1000,598.4,0.0000,1189,858
11.37,1000,615.6,0.0000,1189,858
11.37,1000,586.3,0.0000,1189,858
11.37,1000,612.3,0.0000,1190,858
11.37,1000,599.8,0.0000,1189,858
11.38,1000,358.6,0.6510,1190,858
11.38,1000,544.6,0.0000,1190,858
11.38,1000,627.9,0.0000,1190,858
11.38,1000,640.9,0.0000,1189,858
11.38,1000,600.5,0.0000,1189,858
11.38,1000,588.3,0.0000,1189,858
11.39,1000,521.4,0.0000,1189,858
11.39,1000,572.6,0.0000,1189,858
11.39,1000,581.3,0.0000,1189,858
11.39,1000,514.4,0.0000,1189,858
11.39,1000,592.4,0.0000,1189,858
11.40,1000,390.3,0.6933,1189,858
11.40,1000,543.1,0.0000,1189,858
11.40,1000,470.1,0.0000,1189,858
11.40,1000,577.4,0.0000,1189,858
11.40,1000,621.0,0.0000,1189,858
11.40,1000,628.5,0.0000,1189,858
11.41,1000,610.9,0.0000,1189,858
11.41,1000,609.8,0.0000,1189,858
11.41,1000,585.8,0.0000,1189,858
11.41,1000,595.6,0.0000,1189,858
11.41,1000,577.2,0.0000,1189,858
11.41,1000,377.3,0.6704,1189,858
11.42,1000,584.3,0.0000,1189,858
11.42,1000,641.3,0.0000,1189,858
11.42,1000,610.3,0.0000,1189,858
11.42,1000,635.6,0.0000,1189,858
11.42,1000,582.8,0.0000,1189,858
11.42,1000,605.0,0.0000,1189,858
11.43,1000,613.9,0.0000,1189,858
11.43,1000,574.3,0.0000,1189,858
11.43,1000,614.2,0.0000,1189,858
11.43,1000,592.5,0.0000,1189,858
11.43,1000,394.9,0.6210,1190,858
11.44,1000,568.1,0.0000,1190,858
11.44,1000,620.3,0.0000,1190,858
11.44,1000,551.1,0.0000,1190,858
11.44,1000,608.9,0.0000,1189,858
11.44,1000,612.9,0.0000,1189,858
11.44,1000,542.2,0.0000,1189,858
11.45,1000,590.8,0.0000,1189,858
11.45,1000,616.4,0.0000,1189,858
11.45,1000,611.3,0.0000,1189,858
11.45,1000,602.5,0.0000,1189,858
11.45,1000,622.6,0.0000,1189,858
11.46,1000,380.9,0.6652,1189,858
11.46,1000,551.0,0.0000,1189,858
11.46,1000,525.9,0.0000,1189,858
11.46,1000,626.7,0.0000,1189,858
11.46,1000,643.7,0.0000,1189,858
11.46,1000,625.4,0.0000,1189,858
11.47,1000,607.3,0.0000,1189,858
11.47,1000,600.2,0.0000,1189,858
11.47,1000,538.9,0.0000,1189,858
11.47,1000,602.1,0.0000,1189,858
11.47,1000,614.7,0.0000,1190,858
11.47,1000,373.2,0.6258,1190,858
11.48,1000,590.3,0.0000,1190,858
11.48,1000,636.7,0.0000,1190,858
11.48,1000,621.0,0.0000,1190,858
11.48,1000,615.5,0.0000,1190,858
11.48,1000,605.3,0.0000,1190,858
11.48,1000,596.2,0.0000,1190,858
11.49,1000,636.2,0.0000,1190,858
11.49,1000,631.7,0.0000,1190,858
11.49,1000,618.9,0.0000,1190,858
11.49,1000,608.0,0.0000,1190,858
11.49,1000,580.3,0.0000,1190,858
11.50,1000,382.0,0.6986,1190,858
11.50,1000,565.0,0.0000,1190,858
11.50,1000,621.5,0.0000,1190,858
11.50,1000,610.2,0.0000,1190,858
11.50,1000,610.4,0.0000,1190,858
11.50,1000,581.2,0.0000,1190,858
11.51,1000,589.7,0.0000,1190,858
11.51,1000,614.7,0.0000,1190,858
11.51,1000,631.4,0.0000,1190,858
11.51,1000,535.7,0.0000,1190,858
11.51,1000,616.2,0.0000,1190,858
11.51,1000,365.8,0.6957,1190,858
11.52,1000,595.8,0.0000,1190,858
11.52,1000,574.9,0.0000,1190,858
11.52,1000,562.8,0.0000,1190,858
11.52,1000,588.2,0.0000,1190,858
11.52,1000,604.5,0.0000,1190,858
11.53,1000,592.0,0.0000,1190,858
11.53,1000,636.1,0.0000,1190,858
11.53,1000,640.0,0.0000,1190,858
11.53,1000,635.0,0.0000,1190,858
11.53,1000,594.8,0.0000,1190,858
11.53,1000,395.7,0.6078,1191,858
11.54,1000,556.3,0.0000,1191,858
11.54,1000,537.5,0.0000,1190,858
11.54,1000,567.0,0.0000,1190,858
11.54,1000,567.2,0.0000,1190,858
11.54,1000,573.9,0.0000,1190,858
11.54,1000,558.6,0.0000,1190,858
11.55,1000,571.9,0.0000,1190,858
